crag,name,grade,ascents
pot-point,love handles,6A,3
pot-point,Trogdor the Burninator,6C,3
pot-point,Shitting Bricks,7C+,3
pot-point,napoleon dynamite,6A,2
pot-point,Self-Reliance,6C,2
pot-point,40 Licks,5C,2
pot-point,Giant Steps,6C,2
pot-point,Matthews Arete,6B+,2
pot-point,Kings Gambit,6C+,2
pot-point,Pistol Grip,6B,2
pot-point,Pootie Tang,6C,1
pot-point,sudden death,7A,1
pot-point,mantis toboggan m.d.,4B,1
pot-point,Holy War,6B+,1
pot-point,bangin hoors,5B,1
pot-point,King For A Day,7B+,1
pot-point,Long Live The King,7C+,1
pot-point,Elvish Lives,5B,1
pot-point,its cool to pee in your pants,7A,1
pot-point,Corey's,6C,1
pot-point,Boo-yah!,7A+,1
pot-point,Jambalya,6C,1
pot-point,Standing Jah-vation,7A,1
pot-point,inverted bird,6A,1
